X,Y,Z
33.5529165360352053,35.187083385480733,14.7090158462524414
33.5612498693352066,35.187083385480733,13.8122940063476562
33.5695832026352008,35.187083385480733,18.3703708648681641
33.5779165359352021,35.187083385480733,23.9243507385253906
33.5862498692352034,35.187083385480733,23.3809585571289062
33.5945832025352047,35.187083385480733,20.2080554962158203
33.602916535835206,35.187083385480733,14.9382162094116211
33.6112498691352002,35.187083385480733,14.0050687789916992
33.6195832024352015,35.187083385480733,16.9115924835205078
33.6279165357352028,35.187083385480733,20.4559192657470703
33.6362498690352041,35.187083385480733,100.287208557128906
33.6445832023352054,35.187083385480733,93.4624557495117188
33.6529165356352067,35.187083385480733,16.8176231384277344
33.6612498689352009,35.187083385480733,10.1699209213256836
33.6695832022352022,35.187083385480733,8.70480918884277344
33.6779165355352035,35.187083385480733,8.49168491363525391
33.6862498688352048,35.187083385480733,10.3275299072265625
33.6945832021352061,35.187083385480733,28.1985664367675781
33.7029165354352003,35.187083385480733,45.3018150329589844
33.7112498687352016,35.187083385480733,28.1715431213378906
33.7195832020352029,35.187083385480733,87.5233840942382812
33.7279165353352042,35.187083385480733,155.052276611328125
33.7362498686352055,35.187083385480733,46.1831741333007812
33.7445832019352068,35.187083385480733,23.4345073699951172
33.752916535235201,35.187083385480733,40.7800178527832031
33.7612498685352023,35.187083385480733,55.7896919250488281
33.7695832018352036,35.187083385480733,25.4071311950683594
33.7779165351352049,35.187083385480733,13.2612285614013672
33.7862498684352062,35.187083385480733,13.2409162521362305
33.7945832017352004,35.187083385480733,13.3913164138793945
33.8029165350352017,35.187083385480733,11.0608015060424805
33.811249868335203,35.187083385480733,9.40053939819335938
33.8195832016352043,35.187083385480733,10.1392717361450195
33.8279165349352056,35.187083385480733,11.4832010269165039
33.8362498682352069,35.187083385480733,12.3935098648071289
33.8445832015352011,35.187083385480733,19.6828746795654297
33.8529165348352024,35.187083385480733,42.8343963623046875
33.8612498681352037,35.187083385480733,50.7521934509277344
33.869583201435205,35.187083385480733,104.943016052246094
33.8779165347352063,35.187083385480733,143.758514404296875
33.8862498680352004,35.187083385480733,188.242889404296875
33.8945832013352017,35.187083385480733,191.020034790039062
33.902916534635203,35.187083385480733,84.206146240234375
32.5529165400352056,35.1787500521807388,75.7908706665039062
32.5862498732352037,35.1787500521807388,20.9303817749023438
32.594583206535205,35.1787500521807388,1.49074769020080566
32.6029165398352063,35.1787500521807388,0
32.6112498731352005,35.1787500521807388,0.480277150869369507
32.6195832064352018,35.1787500521807388,2.48826909065246582
32.6279165397352031,35.1787500521807388,2.84189724922180176
32.6362498730352044,35.1787500521807388,1.95850372314453125
32.6445832063352057,35.1787500521807388,1.43880808353424072
32.6529165396351999,35.1787500521807388,7.56116104125976562
32.6612498729352012,35.1787500521807388,16.1646041870117188
32.6695832062352025,35.1787500521807388,42.7567901611328125
32.6779165395352038,35.1787500521807388,221.128753662109375
32.6862498728352051,35.1787500521807388,416.55712890625
32.6945832061352064,35.1787500521807388,115.255950927734375
32.7029165394352006,35.1787500521807388,30.6527805328369141
32.7112498727352019,35.1787500521807388,14.293370246887207
32.7195832060352032,35.1787500521807388,8.35673999786376953
32.7279165393352045,35.1787500521807388,6.41333532333374023
32.7362498726352058,35.1787500521807388,7.14906930923461914
32.7445832059352,35.1787500521807388,7.22542715072631836
32.8945832053352021,35.1787500521807388,8.95983600616455078
32.9029165386352034,35.1787500521807388,44.1515884399414062
32.9112498719352047,35.1787500521807388,84.740997314453125
32.919583205235206,35.1787500521807388,75.6895217895507812
32.9279165385352002,35.1787500521807388,51.4359474182128906
32.9362498718352015,35.1787500521807388,172.537002563476562
32.9445832051352028,35.1787500521807388,178.164871215820312
32.9529165384352041,35.1787500521807388,214.808578491210938
32.9612498717352054,35.1787500521807388,173.281021118164062
32.9695832050352067,35.1787500521807388,48.799041748046875
32.9779165383352009,35.1787500521807388,29.1871089935302734
32.9862498716352022,35.1787500521807388,49.8072776794433594
32.9945832049352035,35.1787500521807388,103.811668395996094
33.0029165382352048,35.1787500521807388,168.398651123046875
33.0112498715352061,35.1787500521807388,82.0286483764648438
33.0195832048352003,35.1787500521807388,82.1887054443359375
33.0279165381352016,35.1787500521807388,285.797698974609375
33.0362498714352029,35.1787500521807388,677.68328857421875
33.0445832047352042,35.1787500521807388,267.2110595703125
33.0529165380352055,35.1787500521807388,317.8536376953125
33.0612498713352068,35.1787500521807388,105.195274353027344
33.069583204635201,35.1787500521807388,42.7120933532714844
33.0779165379352023,35.1787500521807388,36.4869651794433594
33.0862498712352036,35.1787500521807388,43.638641357421875
33.0945832045352049,35.1787500521807388,50.9039955139160156
33.1029165378352062,35.1787500521807388,29.691680908203125
33.1112498711352004,35.1787500521807388,15.2356853485107422
33.1195832044352017,35.1787500521807388,10.1173877716064453
33.127916537735203,35.1787500521807388,8.69412136077880859
33.1362498710352043,35.1787500521807388,6.60806083679199219
33.1445832043352056,35.1787500521807388,11.2915639877319336
33.1529165376352069,35.1787500521807388,9.81098270416259766
33.161249870935201,35.1787500521807388,6.24488306045532227
33.1695832042352023,35.1787500521807388,8.68833637237548828
33.1779165375352036,35.1787500521807388,17.4140148162841797
33.1862498708352049,35.1787500521807388,31.2473316192626953
33.1945832041352062,35.1787500521807388,147.944198608398438
33.2029165374352004,35.1787500521807388,630.5009765625
33.2112498707352017,35.1787500521807388,258.733917236328125
33.219583204035203,35.1787500521807388,41.0122833251953125
33.2279165373352043,35.1787500521807388,17.234161376953125
33.2362498706352056,35.1787500521807388,43.7602272033691406
33.2445832039352069,35.1787500521807388,327.996856689453125
33.2529165372352011,35.1787500521807388,883.5780029296875
33.2612498705352024,35.1787500521807388,429.523193359375
33.2695832038352037,35.1787500521807388,184.908721923828125
33.277916537135205,35.1787500521807388,95.5917816162109375
33.2862498704352063,35.1787500521807388,76.845367431640625
33.2945832037352005,35.1787500521807388,58.1030349731445312
33.3029165370352018,35.1787500521807388,68.001190185546875
33.3112498703352031,35.1787500521807388,210.058013916015625
33.3195832036352044,35.1787500521807388,1234.288818359375
33.3279165369352057,35.1787500521807388,2079.92578125
33.336249870235207,35.1787500521807388,2238.4375
33.3445832035352012,35.1787500521807388,2058.2470703125
33.3529165368352025,35.1787500521807388,2266.827392578125
33.3612498701352038,35.1787500521807388,3046.884521484375
33.3695832034352051,35.1787500521807388,2895.73876953125
33.3779165367352064,35.1787500521807388,3284.0703125
33.3862498700352006,35.1787500521807388,3123.195556640625
33.3945832033352019,35.1787500521807388,2862.445068359375
33.4029165366352032,35.1787500521807388,1045.0679931640625
33.4112498699352045,35.1787500521807388,230.426116943359375
33.4195832032352058,35.1787500521807388,83.1439895629882812
33.4279165365352071,35.1787500521807388,36.1513214111328125
33.4362498698352013,35.1787500521807388,28.5800647735595703
33.4445832031352026,35.1787500521807388,17.7396030426025391
33.4529165364352039,35.1787500521807388,14.5743808746337891
33.4612498697352052,35.1787500521807388,15.6984539031982422
33.4695832030352065,35.1787500521807388,19.3306407928466797
33.4779165363352007,35.1787500521807388,24.1926231384277344
33.486249869635202,35.1787500521807388,26.3899192810058594
33.4945832029352033,35.1787500521807388,65.8962249755859375
33.5029165362352046,35.1787500521807388,107.947563171386719
33.5112498695352059,35.1787500521807388,54.5739212036132812
33.5195832028352001,35.1787500521807388,28.70281982421875
33.5279165361352014,35.1787500521807388,29.9102401733398438
33.5362498694352027,35.1787500521807388,28.6611423492431641
33.544583202735204,35.1787500521807388,47.1382865905761719
33.5529165360352053,35.1787500521807388,44.0903129577636719
33.5612498693352066,35.1787500521807388,18.2863273620605469
33.5695832026352008,35.1787500521807388,12.3236818313598633
33.5779165359352021,35.1787500521807388,13.1215400695800781
33.5862498692352034,35.1787500521807388,13.2522754669189453
33.5945832025352047,35.1787500521807388,12.1472177505493164
33.602916535835206,35.1787500521807388,11.8467636108398438
33.6112498691352002,35.1787500521807388,12.6648225784301758
33.6195832024352015,35.1787500521807388,12.7625503540039062
33.6279165357352028,35.1787500521807388,22.0304317474365234
33.6362498690352041,35.1787500521807388,47.4302711486816406
33.6445832023352054,35.1787500521807388,48.8622016906738281
33.6529165356352067,35.1787500521807388,21.0138721466064453
33.6612498689352009,35.1787500521807388,10.3230619430541992
33.6695832022352022,35.1787500521807388,7.84524726867675781
33.6779165355352035,35.1787500521807388,9.21202182769775391
33.6862498688352048,35.1787500521807388,14.4150094985961914
33.6945832021352061,35.1787500521807388,55.5412864685058594
33.7029165354352003,35.1787500521807388,82.1412582397460938
33.7112498687352016,35.1787500521807388,31.96600341796875
33.7195832020352029,35.1787500521807388,98.9661102294921875
33.7279165353352042,35.1787500521807388,273.75201416015625
33.7362498686352055,35.1787500521807388,82.26739501953125
33.7445832019352068,35.1787500521807388,57.2653160095214844
33.752916535235201,35.1787500521807388,350.9327392578125
33.7612498685352023,35.1787500521807388,575.3099365234375
33.7695832018352036,35.1787500521807388,117.408210754394531
33.7779165351352049,35.1787500521807388,43.8055419921875
33.7862498684352062,35.1787500521807388,97.5812911987304688
33.7945832017352004,35.1787500521807388,81.9892349243164062
33.8029165350352017,35.1787500521807388,28.2239990234375
33.811249868335203,35.1787500521807388,15.4706478118896484
33.8195832016352043,35.1787500521807388,24.3402767181396484
33.8279165349352056,35.1787500521807388,63.3011589050292969
33.8362498682352069,35.1787500521807388,60.897918701171875
33.8445832015352011,35.1787500521807388,47.6462860107421875
33.8529165348352024,35.1787500521807388,29.6334419250488281
33.8612498681352037,35.1787500521807388,14.4945955276489258
33.869583201435205,35.1787500521807388,28.0052623748779297
33.8779165347352063,35.1787500521807388,95.5122604370117188
33.8862498680352004,35.1787500521807388,91.8634109497070312
33.8945832013352017,35.1787500521807388,81.1440353393554688
33.902916534635203,35.1787500521807388,47.5618476867675781
33.9112498679352043,35.1787500521807388,22.8841724395751953
32.5445832067352043,35.1704167188807375,120.149459838867188
32.5529165400352056,35.1704167188807375,150.046600341796875
32.5612498733352069,35.1704167188807375,42.9686851501464844
32.5695832066352011,35.1704167188807375,16.4661788940429688
32.5779165399352024,35.1704167188807375,13.9125728607177734
32.5862498732352037,35.1704167188807375,28.0808448791503906
32.594583206535205,35.1704167188807375,4.4062504768371582
32.6029165398352063,35.1704167188807375,0
32.6112498731352005,35.1704167188807375,0
32.6195832064352018,35.1704167188807375,1.15043318271636963
32.6279165397352031,35.1704167188807375,1.42622435092926025
32.6362498730352044,35.1704167188807375,0.782199859619140625
32.6445832063352057,35.1704167188807375,0.90858161449432373
32.6529165396351999,35.1704167188807375,9.16069221496582031
32.6612498729352012,35.1704167188807375,17.8827629089355469
32.6695832062352025,35.1704167188807375,17.8465404510498047
32.6779165395352038,35.1704167188807375,45.0359382629394531
32.6862498728352051,35.1704167188807375,57.9013595581054688
32.6945832061352064,35.1704167188807375,40.9376487731933594
32.7029165394352006,35.1704167188807375,21.2108192443847656
32.7112498727352019,35.1704167188807375,16.2774658203125
32.7195832060352032,35.1704167188807375,10.3340864181518555
32.7279165393352045,35.1704167188807375,12.3297824859619141
32.7362498726352058,35.1704167188807375,24.9657039642333984
32.7445832059352,35.1704167188807375,20.780364990234375
32.7529165392352013,35.1704167188807375,7.06236743927001953
32.7612498725352026,35.1704167188807375,4.79688501358032227
32.8862498720352008,35.1704167188807375,6.86793708801269531
32.8945832053352021,35.1704167188807375,15.300868034362793
32.9029165386352034,35.1704167188807375,55.7375335693359375
32.9112498719352047,35.1704167188807375,265.98291015625
32.919583205235206,35.1704167188807375,247.708572387695312
32.9279165385352002,35.1704167188807375,81.5517349243164062
32.9362498718352015,35.1704167188807375,157.02703857421875
32.9445832051352028,35.1704167188807375,150.322418212890625
32.9529165384352041,35.1704167188807375,116.649429321289062
32.9612498717352054,35.1704167188807375,117.425949096679688
32.9695832050352067,35.1704167188807375,28.1638507843017578
32.9779165383352009,35.1704167188807375,13.2094211578369141
32.9862498716352022,35.1704167188807375,19.9492683410644531
32.9945832049352035,35.1704167188807375,87.4269180297851562
33.0029165382352048,35.1704167188807375,687.966552734375
33.0112498715352061,35.1704167188807375,597.99188232421875
33.0195832048352003,35.1704167188807375,141.08721923828125
33.0279165381352016,35.1704167188807375,61.1670989990234375
33.0362498714352029,35.1704167188807375,142.696060180664062
33.0445832047352042,35.1704167188807375,301.337493896484375
33.0529165380352055,35.1704167188807375,316.513946533203125
33.0612498713352068,35.1704167188807375,69.4717178344726562
33.069583204635201,35.1704167188807375,21.4162960052490234
33.0779165379352023,35.1704167188807375,17.2309360504150391
33.0862498712352036,35.1704167188807375,15.6725873947143555
33.0945832045352049,35.1704167188807375,15.1598625183105469
33.1029165378352062,35.1704167188807375,19.7023391723632812
33.1112498711352004,35.1704167188807375,14.183537483215332
33.1195832044352017,35.1704167188807375,10.0289983749389648
33.127916537735203,35.1704167188807375,6.4810338020324707
33.1362498710352043,35.1704167188807375,26.00518798828125
33.1445832043352056,35.1704167188807375,189.1060791015625
33.1529165376352069,35.1704167188807375,95.4809417724609375
33.161249870935201,35.1704167188807375,40.611724853515625
33.1695832042352023,35.1704167188807375,31.8987846374511719
33.1779165375352036,35.1704167188807375,26.4649467468261719
33.1862498708352049,35.1704167188807375,98.12811279296875
33.1945832041352062,35.1704167188807375,577.689208984375
33.2029165374352004,35.1704167188807375,853.2528076171875
33.2112498707352017,35.1704167188807375,216.958786010742188
33.219583204035203,35.1704167188807375,39.0239334106445312
33.2279165373352043,35.1704167188807375,16.4920425415039062
33.2362498706352056,35.1704167188807375,20.3929595947265625
33.2445832039352069,35.1704167188807375,99.1972122192382812
33.2529165372352011,35.1704167188807375,178.5355224609375
33.2612498705352024,35.1704167188807375,99.1722793579101562
33.2695832038352037,35.1704167188807375,82.658721923828125
33.277916537135205,35.1704167188807375,76.0921401977539062
33.2862498704352063,35.1704167188807375,98.234710693359375
33.2945832037352005,35.1704167188807375,150.533477783203125
33.3029165370352018,35.1704167188807375,214.301803588867188
33.3112498703352031,35.1704167188807375,826.4278564453125
33.3195832036352044,35.1704167188807375,2139.240966796875
33.3279165369352057,35.1704167188807375,2952.06298828125
33.336249870235207,35.1704167188807375,3212.98291015625
33.3445832035352012,35.1704167188807375,3178.557861328125
33.3529165368352025,35.1704167188807375,2900.42138671875
33.3612498701352038,35.1704167188807375,3187.34814453125
33.3695832034352051,35.1704167188807375,3180.076171875
33.3779165367352064,35.1704167188807375,3203.88037109375
33.3862498700352006,35.1704167188807375,2445.5068359375
33.3945832033352019,35.1704167188807375,1846.248046875
33.4029165366352032,35.1704167188807375,671.34210205078125
33.4112498699352045,35.1704167188807375,212.715652465820312
33.4195832032352058,35.1704167188807375,76.2695159912109375
33.4279165365352071,35.1704167188807375,28.3649711608886719
33.4362498698352013,35.1704167188807375,28.5071964263916016
33.4445832031352026,35.1704167188807375,23.8807010650634766
33.4529165364352039,35.1704167188807375,23.9144878387451172
33.4612498697352052,35.1704167188807375,23.6553306579589844
33.4695832030352065,35.1704167188807375,27.4165191650390625
33.4779165363352007,35.1704167188807375,35.7620735168457031
33.486249869635202,35.1704167188807375,58.8636894226074219
33.4945832029352033,35.1704167188807375,145.7669677734375
33.5029165362352046,35.1704167188807375,329.241943359375
33.5112498695352059,35.1704167188807375,164.012847900390625
33.5195832028352001,35.1704167188807375,41.5793037414550781
33.5279165361352014,35.1704167188807375,39.6660804748535156
33.5362498694352027,35.1704167188807375,82.4450531005859375
33.544583202735204,35.1704167188807375,78.6484832763671875
33.5529165360352053,35.1704167188807375,54.2650871276855469
33.5612498693352066,35.1704167188807375,23.0043716430664062
33.5695832026352008,35.1704167188807375,21.1688232421875
33.5779165359352021,35.1704167188807375,36.5259895324707031
33.5862498692352034,35.1704167188807375,42.7920074462890625
33.5945832025352047,35.1704167188807375,35.5999107360839844
33.602916535835206,35.1704167188807375,40.0978622436523438
33.6112498691352002,35.1704167188807375,41.4716339111328125
33.6195832024352015,35.1704167188807375,30.5031528472900391
33.6279165357352028,35.1704167188807375,43.0706634521484375
33.6362498690352041,35.1704167188807375,146.805130004882812
33.6445832023352054,35.1704167188807375,108.357528686523438
33.6529165356352067,35.1704167188807375,42.5548057556152344
33.6612498689352009,35.1704167188807375,11.3049869537353516
33.6695832022352022,35.1704167188807375,7.31808662414550781
33.6779165355352035,35.1704167188807375,10.915156364440918
33.6862498688352048,35.1704167188807375,28.0263633728027344
33.6945832021352061,35.1704167188807375,102.23968505859375
33.7029165354352003,35.1704167188807375,142.5855712890625
33.7112498687352016,35.1704167188807375,36.9391098022460938
33.7195832020352029,35.1704167188807375,25.7601413726806641
33.7279165353352042,35.1704167188807375,35.2714767456054688
33.7362498686352055,35.1704167188807375,25.5231494903564453
33.7445832019352068,35.1704167188807375,40.2578315734863281
33.752916535235201,35.1704167188807375,281.52081298828125
33.7612498685352023,35.1704167188807375,463.710601806640625
33.7695832018352036,35.1704167188807375,121.956474304199219
33.7779165351352049,35.1704167188807375,142.912261962890625
33.7862498684352062,35.1704167188807375,790.59661865234375
33.7945832017352004,35.1704167188807375,458.552154541015625
33.8029165350352017,35.1704167188807375,66.7347946166992188
33.811249868335203,35.1704167188807375,29.9740447998046875
33.8195832016352043,35.1704167188807375,100.799835205078125
33.8279165349352056,35.1704167188807375,147.296966552734375
33.8362498682352069,35.1704167188807375,149.920883178710938
33.8445832015352011,35.1704167188807375,69.538330078125
33.8529165348352024,35.1704167188807375,40.99761962890625
33.8612498681352037,35.1704167188807375,24.6682415008544922
33.869583201435205,35.1704167188807375,56.104217529296875
33.8779165347352063,35.1704167188807375,196.432342529296875
33.8862498680352004,35.1704167188807375,261.791717529296875
33.8945832013352017,35.1704167188807375,104.797126770019531
33.902916534635203,35.1704167188807375,119.101951599121094
33.9112498679352043,35.1704167188807375,109.936233520507812
32.5445832067352043,35.1620833855807362,187.869659423828125
32.5529165400352056,35.1620833855807362,100.746124267578125
32.5612498733352069,35.1620833855807362,32.6333351135253906
32.5695832066352011,35.1620833855807362,16.4294567108154297
32.5779165399352024,35.1620833855807362,7.54688739776611328
32.5862498732352037,35.1620833855807362,8.8369293212890625
32.594583206535205,35.1620833855807362,3.71478772163391113
32.6029165398352063,35.1620833855807362,0
32.6112498731352005,35.1620833855807362,0
32.6195832064352018,35.1620833855807362,0.0186629220843315125
32.6279165397352031,35.1620833855807362,0.227146387100219727
32.6362498730352044,35.1620833855807362,0.444662272930145264
32.6445832063352057,35.1620833855807362,0.677380740642547607
32.6529165396351999,35.1620833855807362,5.24183940887451172
32.6612498729352012,35.1620833855807362,5.37299156188964844
32.6695832062352025,35.1620833855807362,3.14672064781188965
32.6779165395352038,35.1620833855807362,2.65697789192199707
32.6862498728352051,35.1620833855807362,2.15652894973754883
32.6945832061352064,35.1620833855807362,1.80102646350860596
32.7029165394352006,35.1620833855807362,6.22741317749023438
32.7112498727352019,35.1620833855807362,8.03188991546630859
32.7195832060352032,35.1620833855807362,5.62841558456420898
32.7279165393352045,35.1620833855807362,10.196568489074707
32.7362498726352058,35.1620833855807362,19.2091331481933594
32.7445832059352,35.1620833855807362,13.1878757476806641
32.7529165392352013,35.1620833855807362,9.49505329132080078
32.7612498725352026,35.1620833855807362,14.7773361206054688
32.7695832058352039,35.1620833855807362,8.14989089965820312
32.7779165391352052,35.1620833855807362,3.66014599800109863
32.7862498724352065,35.1620833855807362,5.87428426742553711
32.8695832054352053,35.1620833855807362,77.6942214965820312
32.8779165387352066,35.1620833855807362,85.2072830200195312
32.8862498720352008,35.1620833855807362,90.251953125
32.8945832053352021,35.1620833855807362,66.7869796752929688
32.9029165386352034,35.1620833855807362,75.251983642578125
32.9112498719352047,35.1620833855807362,66.5714263916015625
32.919583205235206,35.1620833855807362,48.0428428649902344
32.9279165385352002,35.1620833855807362,25.3118362426757812
32.9362498718352015,35.1620833855807362,24.2660751342773438
32.9445832051352028,35.1620833855807362,23.2815418243408203
32.9529165384352041,35.1620833855807362,20.0608119964599609
32.9612498717352054,35.1620833855807362,21.1308879852294922
32.9695832050352067,35.1620833855807362,10.6887912750244141
32.9779165383352009,35.1620833855807362,8.25783824920654297
32.9862498716352022,35.1620833855807362,14.2097158432006836
32.9945832049352035,35.1620833855807362,47.2007560729980469
33.0029165382352048,35.1620833855807362,371.16845703125
33.0112498715352061,35.1620833855807362,891.521728515625
33.0195832048352003,35.1620833855807362,589.4573974609375
33.0279165381352016,35.1620833855807362,110.286384582519531
33.0362498714352029,35.1620833855807362,29.4102725982666016
33.0445832047352042,35.1620833855807362,36.3775863647460938
33.0529165380352055,35.1620833855807362,40.2278366088867188
33.0612498713352068,35.1620833855807362,20.9750900268554688
33.069583204635201,35.1620833855807362,10.0743541717529297
33.0779165379352023,35.1620833855807362,4.59956598281860352
33.0862498712352036,35.1620833855807362,5.94806337356567383
33.0945832045352049,35.1620833855807362,14.6881170272827148
33.1029165378352062,35.1620833855807362,45.4166450500488281
33.1112498711352004,35.1620833855807362,41.707672119140625
33.1195832044352017,35.1620833855807362,10.828831672668457
33.127916537735203,35.1620833855807362,12.1207847595214844
33.1362498710352043,35.1620833855807362,44.1860618591308594
33.1445832043352056,35.1620833855807362,211.96295166015625
33.1529165376352069,35.1620833855807362,170.645828247070312
33.161249870935201,35.1620833855807362,92.5985107421875
33.1695832042352023,35.1620833855807362,59.0626869201660156
33.1779165375352036,35.1620833855807362,60.4670181274414062
33.1862498708352049,35.1620833855807362,129.894729614257812
33.1945832041352062,35.1620833855807362,335.6671142578125
33.2029165374352004,35.1620833855807362,616.31378173828125
33.2112498707352017,35.1620833855807362,316.790618896484375
33.219583204035203,35.1620833855807362,113.366462707519531
33.2279165373352043,35.1620833855807362,101.917778015136719
33.2362498706352056,35.1620833855807362,55.5968437194824219
33.2445832039352069,35.1620833855807362,43.2525215148925781
33.2529165372352011,35.1620833855807362,66.9620742797851562
33.2612498705352024,35.1620833855807362,65.0713348388671875
33.2695832038352037,35.1620833855807362,99.7689132690429688
33.277916537135205,35.1620833855807362,174.833511352539062
33.2862498704352063,35.1620833855807362,361.10797119140625
33.2945832037352005,35.1620833855807362,656.34100341796875
33.3029165370352018,35.1620833855807362,810.572021484375
33.3112498703352031,35.1620833855807362,2175.656982421875
33.3195832036352044,35.1620833855807362,3032.52490234375
33.3279165369352057,35.1620833855807362,2859.7509765625
33.336249870235207,35.1620833855807362,2254.9013671875
33.3445832035352012,35.1620833855807362,2936.718505859375
33.3529165368352025,35.1620833855807362,3236.419677734375
33.3612498701352038,35.1620833855807362,3346.124755859375
33.3695832034352051,35.1620833855807362,3274.1435546875
33.3779165367352064,35.1620833855807362,2223.99951171875
33.3862498700352006,35.1620833855807362,2089.9130859375
33.3945832033352019,35.1620833855807362,1958.843994140625
33.4029165366352032,35.1620833855807362,925.8787841796875
33.4112498699352045,35.1620833855807362,302.972442626953125
33.4195832032352058,35.1620833855807362,173.54254150390625
33.4279165365352071,35.1620833855807362,53.0470924377441406
33.4362498698352013,35.1620833855807362,22.416595458984375
33.4445832031352026,35.1620833855807362,17.9061946868896484
33.4529165364352039,35.1620833855807362,15.4108772277832031
33.4612498697352052,35.1620833855807362,14.0560979843139648
33.4695832030352065,35.1620833855807362,19.4863777160644531
33.4779165363352007,35.1620833855807362,37.8543510437011719
33.486249869635202,35.1620833855807362,105.124710083007812
33.4945832029352033,35.1620833855807362,476.39617919921875
33.5029165362352046,35.1620833855807362,1263.459228515625
33.5112498695352059,35.1620833855807362,465.041046142578125
33.5195832028352001,35.1620833855807362,84.0089950561523438
33.5279165361352014,35.1620833855807362,48.0186805725097656
33.5362498694352027,35.1620833855807362,39.7476921081542969
33.544583202735204,35.1620833855807362,30.4655494689941406
33.5529165360352053,35.1620833855807362,27.6534976959228516
33.5612498693352066,35.1620833855807362,25.2214698791503906
33.5695832026352008,35.1620833855807362,65.6073760986328125
33.5779165359352021,35.1620833855807362,226.538360595703125
33.5862498692352034,35.1620833855807362,358.0269775390625
33.5945832025352047,35.1620833855807362,220.397109985351562
33.602916535835206,35.1620833855807362,612.25311279296875
33.6112498691352002,35.1620833855807362,605.5977783203125
33.6195832024352015,35.1620833855807362,107.948204040527344
33.6279165357352028,35.1620833855807362,52.6747550964355469
33.6362498690352041,35.1620833855807362,135.651779174804688
33.6445832023352054,35.1620833855807362,93.1316375732421875
33.6529165356352067,35.1620833855807362,33.62420654296875
33.6612498689352009,35.1620833855807362,7.11720800399780273
33.6695832022352022,35.1620833855807362,5.8673248291015625
33.6779165355352035,35.1620833855807362,11.9254016876220703
33.6862498688352048,35.1620833855807362,40.9154548645019531
33.6945832021352061,35.1620833855807362,379.460174560546875
33.7029165354352003,35.1620833855807362,669.83221435546875
33.7112498687352016,35.1620833855807362,71.0452880859375
33.7195832020352029,35.1620833855807362,18.3865909576416016
33.7279165353352042,35.1620833855807362,11.2460517883300781
33.7362498686352055,35.1620833855807362,11.34912109375
33.7445832019352068,35.1620833855807362,19.3561840057373047
33.752916535235201,35.1620833855807362,45.2943267822265625
33.7612498685352023,35.1620833855807362,54.9525604248046875
33.7695832018352036,35.1620833855807362,50.4078407287597656
33.7779165351352049,35.1620833855807362,84.4910659790039062
33.7862498684352062,35.1620833855807362,164.416183471679688
33.7945832017352004,35.1620833855807362,91.8773956298828125
33.8029165350352017,35.1620833855807362,35.0056533813476562
33.811249868335203,35.1620833855807362,17.4449443817138672
33.8195832016352043,35.1620833855807362,54.1335411071777344
33.8279165349352056,35.1620833855807362,55.3191261291503906
33.8362498682352069,35.1620833855807362,47.39410400390625
33.8445832015352011,35.1620833855807362,39.7673759460449219
33.8529165348352024,35.1620833855807362,36.3979682922363281
33.8612498681352037,35.1620833855807362,30.4810943603515625
33.869583201435205,35.1620833855807362,68.5387191772460938
33.8779165347352063,35.1620833855807362,570.10589599609375
33.8862498680352004,35.1620833855807362,792.5462646484375
33.8945832013352017,35.1620833855807362,541.35693359375
33.902916534635203,35.1620833855807362,553.72705078125
33.9112498679352043,35.1620833855807362,336.9154052734375
33.9195832012352056,35.1620833855807362,39.7790794372558594
32.536249873435203,35.1537500522807349,25.9467449188232422
32.5445832067352043,35.1537500522807349,86.03607177734375
32.5529165400352056,35.1537500522807349,38.6656646728515625
32.5612498733352069,35.1537500522807349,15.7888641357421875
32.5695832066352011,35.1537500522807349,7.85282707214355469
32.5779165399352024,35.1537500522807349,5.85223150253295898
32.5862498732352037,35.1537500522807349,4.82745456695556641
32.594583206535205,35.1537500522807349,2.05286002159118652
32.6029165398352063,35.1537500522807349,0
32.6112498731352005,35.1537500522807349,0
32.6195832064352018,35.1537500522807349,0
32.6279165397352031,35.1537500522807349,0.185839533805847168
32.6362498730352044,35.1537500522807349,0.710001826286315918
32.6445832063352057,35.1537500522807349,1.17611443996429443
32.6529165396351999,35.1537500522807349,1.48491144180297852
32.6612498729352012,35.1537500522807349,0.491102516651153564
32.6695832062352025,35.1537500522807349,0.402506381273269653
32.6779165395352038,35.1537500522807349,1.10890960693359375
32.6862498728352051,35.1537500522807349,1.15055239200592041
32.6945832061352064,35.1537500522807349,1.45213198661804199
32.7029165394352006,35.1537500522807349,1.41651558876037598
32.7112498727352019,35.1537500522807349,2.17348337173461914
32.7195832060352032,35.1537500522807349,2.59569001197814941
32.7279165393352045,35.1537500522807349,3.39137673377990723
32.7362498726352058,35.1537500522807349,4.02889490127563477
32.7445832059352,35.1537500522807349,3.8189852237701416
32.7529165392352013,35.1537500522807349,4.96999454498291016
32.7612498725352026,35.1537500522807349,10.1706047058105469
32.7695832058352039,35.1537500522807349,7.68998575210571289
32.7779165391352052,35.1537500522807349,5.19305562973022461
32.7862498724352065,35.1537500522807349,11.1846942901611328
32.7945832057352007,35.1537500522807349,28.3080577850341797
32.802916539035202,35.1537500522807349,15.0952672958374023
32.8529165388352027,35.1537500522807349,23.8081111907958984
32.861249872135204,35.1537500522807349,49.6008644104003906
32.8695832054352053,35.1537500522807349,126.282577514648438
32.8779165387352066,35.1537500522807349,314.333740234375
